,Date,Close,High,Low,Open,Volume,MA_100
1858,2022-07-14,146.3172607421875,146.7902967726585,141.17294691848926,141.99091413969506,78140700,152.40179946899414
1859,2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900,152.23540191650392
1860,2022-07-18,144.9375762939453,149.37232886647305,144.57293085689554,148.55436158747918,81420900,152.06777862548827
1861,2022-07-19,148.8106231689453,149.0372841460399,144.7799284417916,145.77527885211921,82982400,151.98070831298827
1862,2022-07-20,150.82102966308594,151.49117799927419,148.18974443892895,148.92887000877803,64823400,151.88746780395508
1863,2022-07-21,153.09751892089844,153.3143302483906,149.73695838231532,152.25983742490192,65086600,151.79622833251952
1864,2022-07-22,151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400,151.6899151611328
1865,2022-07-25,150.73231506347656,152.79200772624299,150.07203146028309,151.77694330248553,53623900,151.59126113891602
1866,2022-07-26,149.40191650390625,150.87030296581528,148.61351291334188,150.05233555639018,55138700,151.44623825073242
1867,2022-07-27,154.5166473388672,155.04882613514658,149.95378934695273,150.36769783431046,78620700,151.3556101989746
1868,2022-07-28,155.0685577392578,155.35434635629224,152.17118296547585,154.70391221573936,81378700,151.3006137084961
1869,2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,151.33455139160156
1870,2022-08-01,159.16819763183594,161.21804069901455,158.5571920674769,158.67544732830873,67829400,151.37693740844728
1871,2022-08-02,157.68994140625,160.05515180598763,157.31546141372255,157.77864788642987,59907000,151.35031936645507
1872,2022-08-03,163.7212371826172,164.17455908657996,158.41923856963987,158.50793002421338,82507500,151.42760818481446
1873,2022-08-04,163.4058837890625,164.76587969298566,162.04588788513934,163.60298093980023,55474100,151.53903900146486
1874,2022-08-05,163.1789093017578,163.67234414686934,160.85975950635904,161.0670087670179,56697000,151.68864456176757
1875,2022-08-08,162.70518493652344,165.60658394853183,162.04398411639912,164.18548932563507,60276900,151.78952560424804
1876,2022-08-09,162.75454711914062,163.64273887329983,161.10647654738344,161.8663704234178,63135500,151.8466180419922
1877,2022-08-10,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500,151.93620758056642
1878,2022-08-11,166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200,151.98533111572266
1879,2022-08-12,169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400,152.0563035583496
1880,2022-08-15,170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700,152.1041815185547
1881,2022-08-16,170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100,152.13680191040038
1882,2022-08-17,172.25807189941406,173.83705404292962,170.30407453228813,170.5014454179234,79542000,152.14643829345704
1883,2022-08-18,171.86331176757812,172.60346386831435,170.846837420575,171.468570003892,62290100,152.1457307434082
1884,2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,152.11040924072265
1885,2022-08-22,165.36973571777344,167.62966033417896,164.94537398602955,167.4618943197239,69026800,152.0030418395996
1886,2022-08-23,165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100,151.90402969360352
1887,2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500,151.8390740966797
1888,2022-08-25,167.7974395751953,167.9059958352742,166.13950584864693,166.56385255540565,51218200,151.80174255371094
1889,2022-08-26,161.47158813476562,168.80403659370677,161.41237837214825,168.33034343433388,78961000,151.6605110168457
1890,2022-08-29,159.2610321044922,160.76106316026429,157.72151782921043,159.03404123840198,73314000,151.53043487548828
1891,2022-08-30,156.82342529296875,160.42549270190426,155.6490482577436,160.00114607354294,77906200,151.40776779174806
1892,2022-08-31,155.1556396484375,158.47152210531658,155.07668827346,158.20506309707196,87991100,151.26537216186523
1893,2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,151.1504527282715
1894,2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,151.0570233154297
1895,2022-09-06,152.5009307861328,155.02731410056845,151.6719640845397,154.41545987678768,73714800,150.932166595459
1896,2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,150.7944593811035
1897,2022-09-08,152.431884765625,154.30693097885487,150.6752430270464,152.60951406525444,84923800,150.69223419189453
1898,2022-09-09,155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800,150.62089157104492
1899,2022-09-12,161.2841033935547,162.10320702897022,157.20834188473088,157.4945274641237,104956000,150.58642471313476
1900,2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,150.45899002075194
1901,2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400,150.35403289794922
1902,2022-09-15,150.3693084716797,153.2016343191028,149.39231725485783,152.6193698403597,90481100,150.26562377929687
1903,2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800,150.1500079345703
1904,2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,150.13152603149413
1905,2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800,150.1391896057129
1906,2022-09-21,151.7016143798828,156.6557045846627,151.58319483232563,155.27407794326896,101696800,150.0458984375
1907,2022-09-22,150.7344512939453,152.44173129494766,148.92847832058902,150.37917767527796,86652500,150.0018801879883
1908,2022-09-23,148.45480346679688,149.4811563994393,146.60936192506745,149.2048340849056,96029900,149.93201507568358
1909,2022-09-26,148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400,149.85054763793946
1910,2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,149.71449310302734
1911,2022-09-28,147.87252807617188,148.6620267188795,142.93818038229188,145.7014181025515,146691400,149.6505157470703
1912,2022-09-29,140.6091766357422,144.79350916804302,138.83280834097133,144.18165483368003,128138200,149.50661193847657
1913,2022-09-30,136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300,149.37191360473633
1914,2022-10-03,140.57957458496094,141.1914439900878,135.88208060719077,136.39525702678367,114311700,149.25501235961914
1915,2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,149.25307022094728
1916,2022-10-05,144.47769165039062,145.44483462169993,141.13220458118386,142.17829892107557,79471000,149.29291732788087
1917,2022-10-06,143.52041625976562,145.60271139252504,143.31318210889143,143.8954314678292,68402200,149.2783515930176
1918,2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600,149.2265594482422
1919,2022-10-10,138.57620239257812,140.02690164719857,136.75050299743356,138.57620239257812,74899000,149.14156021118163
1920,2022-10-11,137.15513610839844,139.49402735669463,136.40512061529776,138.063054355342,77033700,149.12532943725586
1921,2022-10-12,136.52354431152344,138.51702522883681,136.3459150018641,137.3031797708572,70433700,149.13697982788085
1922,2022-10-13,141.1124725341797,141.70458518782445,132.60564736672077,133.2175166847836,113224000,149.19215408325195
1923,2022-10-14,136.56300354003906,142.62238154840435,136.37549592938134,142.41513233177395,88598000,149.14743438720703
1924,2022-10-17,140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900,149.1695866394043
1925,2022-10-18,141.8624725341797,144.77373417623826,138.7637033016834,143.57963066623748,99136600,149.20338592529296
1926,2022-10-19,141.97103881835938,143.04672289831205,139.64202632814627,139.82953393185838,61758300,149.20614349365235
1927,2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000,149.14651260375976
1928,2022-10-21,145.33631896972656,145.90870525801128,140.77697027571736,140.9940828353577,86548600,149.1330564880371
1929,2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,149.14239517211914
1930,2022-10-25,150.33970642089844,150.4877458912043,147.39883932372416,148.11924989222194,74732300,149.15561660766602
1931,2022-10-26,147.3889617919922,149.99429659795183,146.09615013348827,148.97782224560154,88194300,149.19678512573242
1932,2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200,149.18556198120118
1933,2022-10-28,153.69503784179688,155.43192247508642,145.87903440434715,146.2540345172522,164762400,149.2569744873047
1934,2022-10-31,151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200,149.31209335327148
1935,2022-11-01,148.6719207763672,153.40889855498966,147.17188960891258,153.04376156873835,80379300,149.39309448242187
1936,2022-11-02,143.12570190429688,150.17195049314788,143.09609701993313,146.9942290649959,93604600,149.4729345703125
1937,2022-11-03,137.05645751953125,140.92498461939732,136.92815965034873,140.1946956802254,97918500,149.54382049560547
1938,2022-11-04,136.78953552246094,141.0302218087603,132.835509487029,140.4568862236132,140814800,149.60336532592774
1939,2022-11-07,137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600,149.641934967041
1940,2022-11-08,137.89666748046875,139.8044779338877,135.9097746908865,138.796212085486,89908500,149.73915939331056
1941,2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800,149.77583389282228
1942,2022-11-10,145.18199157714844,145.18199157714844,137.89670115296482,139.61670844683837,118854000,149.8886540222168
1943,2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,150.03457336425782
1944,2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,150.1376791381836
1945,2022-11-15,148.31552124023438,151.8247226304383,146.85253571913623,150.47047343692662,89868300,150.22477386474608
1946,2022-11-16,147.0798797607422,148.14746862169088,145.5971199677711,147.4159834438759,64218300,150.29951217651367
1947,2022-11-17,148.98773193359375,149.73899160011717,144.47024904717685,144.747029718181,80389400,150.4349171447754
1948,2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,150.55831634521485
1949,2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,150.6740284729004
1950,2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100,150.78941146850585
1951,2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400,150.88767364501953
1952,2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,150.94327362060548
1953,2022-11-28,142.5624237060547,144.95460787890806,141.73208177830335,143.47184797217477,69246000,150.9266178894043
1954,2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,150.8730125427246
1955,2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,150.90860412597655
1956,2022-12-01,146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400,150.9372071838379
1957,2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,150.96451385498048
1958,2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,150.95078872680665
1959,2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,150.88353744506836
1960,2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,150.8273631286621
1961,2022-12-08,141.01046752929688,141.87047857115377,139.47829428917862,140.7238072376209,62128300,150.74936157226563
1962,2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,150.64641235351561
1963,2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,150.54373046875
1964,2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200,150.46315307617186
1965,2022-12-14,141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200,150.37147033691406
1966,2022-12-15,134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900,150.2267626953125
1967,2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900,150.01123641967774
1968,2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,149.76903701782226
1969,2022-12-20,130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800,149.47529434204102
1970,2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,149.22254455566406
1971,2022-12-22,130.7102508544922,133.01347352460496,128.80243995719394,132.80589554186707,77852100,148.95274765014648
1972,2022-12-23,130.34446716308594,130.89802838748807,128.1499815353403,129.41526864352002,63814900,148.61897994995118
1973,2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800,148.27027633666992
1974,2022-12-28,124.59137725830078,129.52402325835672,124.42333294025542,128.17965363057965,85438400,147.88440101623536
1975,2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700,147.5385526275635
1976,2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200,147.1953737640381
1977,2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,146.76152084350585
1978,2023-01-04,124.90770721435547,127.18127564102066,123.64241984503863,125.43161455867813,89113600,146.34782112121582
1979,2023-01-05,123.58309173583984,126.30148488412831,123.32608545003059,125.66884126386319,80962700,145.88524948120119
1980,2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,145.45739227294922
1981,2023-01-09,128.65411376953125,131.87665458355607,128.39710751190108,128.97044308668717,70790800,145.03635314941405
1982,2023-01-10,129.22747802734375,129.75138537718297,126.64747490986099,128.76287866678214,63896200,144.60604721069336
1983,2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,144.20697158813476
1984,2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,143.83305953979493
1985,2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,143.51147369384765
1986,2023-01-17,134.37762451171875,135.71209971819903,132.58842951445754,133.2803812974567,63646600,143.20490783691406
1987,2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,142.88816497802733
1988,2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,142.54734359741212
1989,2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600,142.29548187255858
1990,2023-01-23,139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300,142.09775344848632
1991,2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,141.93843765258788
1992,2023-01-25,140.2295379638672,140.7929788466698,137.21459000886787,139.27068541615571,65799300,141.7891766357422
1993,2023-01-26,142.30543518066406,142.59209549504305,140.26909865118563,141.52450641893512,54105100,141.65337158203124
1994,2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,141.55825790405274
1995,2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300,141.4468130493164
1996,2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500,141.3340072631836
1997,2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600,141.24727355957032
1998,2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,141.1851026916504
1999,2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300,141.09950454711915
2000,2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,141.0811654663086
2001,2023-02-07,152.87257385253906,153.44590961879757,148.90866692988584,148.90866692988584,83322600,141.0771841430664
2002,2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,141.07523040771486
2003,2023-02-09,149.13601684570312,152.55625702775345,148.69119180013038,152.01257526831264,56007100,141.0793780517578
2004,2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,141.04988510131835
2005,2023-02-13,152.31393432617188,152.71982931648995,149.4131802253171,149.4428794903052,62199000,141.0246260070801
2006,2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,141.02431411743163
2007,2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,141.05476150512695
2008,2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,141.09196701049805
2009,2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100,141.11433303833007
2010,2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200,141.0866355895996
2011,2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,141.08214309692383
2012,2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200,141.1551350402832
2013,2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,141.2437336730957
2014,2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,141.3023695373535
2015,2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000,141.31993560791017
2016,2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,141.31375091552735
2017,2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,141.32307907104493
2018,2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,141.4357945251465
2019,2023-03-06,152.29417419433594,154.73951510110595,151.92787308169673,152.25456509183923,87558000,141.57297424316405
2020,2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000,141.7022869873047
2021,2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793195,47204800,141.85048873901368
2022,2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,141.93022903442383
2023,2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,142.03477264404296
2024,2023-03-13,148.9677276611328,151.6110689043071,146.22537876279733,146.33428114089577,84457100,142.11904907226562
2025,2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,142.21108963012696
2026,2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900,142.30600463867188
2027,2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,142.43387237548828
2028,2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,142.5150340270996
2029,2023-03-20,155.8284912109375,156.24431116818113,152.61093964757077,153.52176753764005,73641400,142.5984423828125
2030,2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,142.67194290161132
2031,2023-03-22,156.2542266845703,160.5211932163919,156.23442213481738,157.70955140928402,75701800,142.76059555053712
2032,2023-03-23,157.34324645996094,159.93709883089704,156.10572637477364,157.24425391701376,67622100,142.90504089355468
2033,2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,142.95459106445313
2034,2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,143.00832244873047
2035,2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,143.08236343383788
2036,2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,143.2427551269531
2037,2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,143.47958053588866
2038,2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,143.74422134399413
2039,2023-04-03,164.51097106933594,164.62976816550022,162.5804427244333,162.62994654998397,56976200,144.01609771728516
2040,2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,144.27689453125
2041,2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,144.56494552612304
2042,2023-04-06,163.01600646972656,163.31301423323083,160.3825607965336,160.80826034261725,45390100,144.74328567504884
2043,2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,144.86761398315429
2044,2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,144.9938020324707
2045,2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,145.0956625366211
2046,2023-04-13,163.9070587158203,164.1446680117871,159.80839277568336,160.0163027979601,68445600,145.26393432617186
2047,2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,145.40966247558595
2048,2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,145.54995391845702
2049,2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,145.7349447631836
2050,2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,145.90996948242187
2051,2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,146.06649368286133
2052,2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,146.23614074707032
2053,2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,146.44731002807617
2054,2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100,146.67318420410157
2055,2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,146.83114776611328
2056,2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,147.0323794555664
2057,2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,147.25112686157226
2058,2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,147.48064743041994
2059,2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,147.73654541015625
2060,2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,148.00112579345702
2061,2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400,148.2323683166504
2062,2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,148.54547805786132
2063,2023-05-08,171.7677764892578,172.11428813282294,170.3916548495959,170.7579559365768,55962800,148.83486251831056
2064,2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,149.09743240356445
2065,2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,149.40006378173828
2066,2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,149.7709049987793
2067,2023-05-12,171.08338928222656,172.5605438773201,169.52690691086858,172.12433187191172,45497800,150.15209869384765
2068,2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700,150.54948944091797
2069,2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300,150.94757202148438
2070,2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,151.32066314697266
2071,2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700,151.74898086547853
2072,2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,152.18204681396483
2073,2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,152.6236848449707
2074,2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,153.0785916900635
2075,2023-05-24,170.35964965820312,170.93465495874622,169.0510289027881,169.61611066863975,45143500,153.50098472595215
2076,2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,153.9316156768799
2077,2023-05-26,173.918701171875,174.25578364207266,171.6186953371014,171.82689288847826,54835000,154.4344773864746
2078,2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,154.94312644958495
2079,2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,155.4645260620117
2080,2023-06-01,178.53860473632812,178.56834509008664,175.4058230368041,176.16919408040303,68901800,155.9686099243164
2081,2023-06-02,179.3911895751953,180.21404129298273,177.71574578706654,179.47050222445276,61945900,156.47598068237303
2082,2023-06-05,178.032958984375,183.35669275593358,176.50621727974132,181.05668691999816,121946500,156.96403549194335
2083,2023-06-06,177.6661834716797,178.56833268525313,175.9015035496613,178.41963092679066,64848400,157.42113983154297
2084,2023-06-07,176.2881622314453,179.6489581922576,175.79246952260962,176.90281634965245,61944600,157.86525466918945
2085,2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,158.3232876586914
2086,2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,158.77352249145508
2087,2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,159.2590298461914
2088,2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,159.73918518066407
2089,2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,160.19998443603515
2090,2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,160.649178314209
2091,2023-06-16,183.32699584960938,185.37917099504176,182.6826013571641,185.12140109619045,101235600,161.07352981567382
2092,2023-06-20,183.4162139892578,184.4968356108102,182.8213918043196,182.8213918043196,49799100,161.50539657592773
2093,2023-06-21,182.375244140625,183.81274978200145,181.01703601018858,183.30713360389032,49515700,161.90609466552735
2094,2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,162.3174575805664
2095,2023-06-23,185.07177734375,185.9442011391384,183.416165915565,183.9515223817669,53079300,162.7546109008789
2096,2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700,163.16503433227538
2097,2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800,163.59184844970704
2098,2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,163.9771794128418
2099,2023-06-29,187.95672607421875,188.43260188630063,187.3123317121149,187.4511250421375,46347300,164.32950378417968
2100,2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,164.75263290405275
2101,2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,165.13192749023438
2102,2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,165.52700576782226
2103,2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,165.93722183227538
2104,2023-07-07,189.03738403320312,191.01024666740238,188.60118711058462,189.7611063557942,46778000,166.33257263183594
2105,2023-07-10,186.98521423339844,188.35333102371072,185.42873178327892,187.62960873841527,59922200,166.6792854309082
2106,2023-07-11,186.45977783203125,187.66926929498567,184.99253159711697,187.53047593664704,46638100,167.0271789550781
2107,2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200,167.3707389831543
2108,2023-07-13,188.89857482910156,189.54298444064506,188.14512734155142,188.85892606758472,41342300,167.73797119140625
2109,2023-07-14,189.0472869873047,189.53305615859267,187.99642086899894,188.59124304090398,41573900,168.11817474365233
2110,2023-07-17,192.31884765625,192.64600663390738,190.15761974766676,190.24684079775338,50520200,168.57138748168944
2111,2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800,169.0177653503418
2112,2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300,169.4728746032715
2113,2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,169.9350846862793
2114,2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800,170.37351806640626
2115,2023-07-24,191.08953857421875,193.2309346993088,190.59384586715203,191.74385657810865,45377800,170.8250309753418
2116,2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,171.30595901489258
